IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto
57,17,1,2015-01-01,1191.94
58,17,2,2015-01-01,329.35
59,17,3,2015-01-01,111.33
60,17,4,2015-01-01,1073.17
61,21,1,2015-01-01,1025.85
62,21,2,2015-01-01,332.92
63,21,3,2015-01-01,107.12
64,21,4,2015-01-01,1026.56
65,22,1,2015-01-01,1119.32
66,22,2,2015-01-01,335.08
67,22,3,2015-01-01,102.67
68,22,4,2015-01-01,1182.89
69,12,1,2015-01-01,1034.23
70,12,2,2015-01-01,306.75
71,12,3,2015-01-01,100.97
72,12,4,2015-01-01,1181.21
73,14,1,2015-01-01,1076.83
74,14,2,2015-01-01,312.16
75,14,3,2015-01-01,117.22
76,14,4,2015-01-01,1139.23
77,19,1,2015-01-01,1179.67
78,19,2,2015-01-01,324.20
79,19,3,2015-01-01,106.43
80,19,4,2015-01-01,1079.60
81,16,1,2015-01-01,1005.02
82,16,2,2015-01-01,355.89
83,16,3,2015-01-01,111.65
84,16,4,2015-01-01,1023.60
85,11,1,2015-01-01,1168.49
86,11,2,2015-01-01,351.49
87,11,3,2015-01-01,115.27
88,11,4,2015-01-01,1048.46
89,25,1,2015-01-01,1184.31
90,25,2,2015-01-01,352.85
91,25,3,2015-01-01,112.79
92,25,4,2015-01-01,1111.10
93,26,1,2015-01-01,1171.73
94,26,2,2015-01-01,337.60
95,26,3,2015-01-01,111.15
96,26,4,2015-01-01,1181.62
97,27,1,2015-01-01,1173.50
98,27,2,2015-01-01,336.79
99,27,3,2015-01-01,109.27
100,27,4,2015-01-01,1095.60
101,29,1,2015-01-01,1199.88
102,29,2,2015-01-01,333.78
103,29,3,2015-01-01,116.33
104,29,4,2015-01-01,1078.75
105,30,1,2015-01-01,1103.83
106,30,2,2015-01-01,324.88
107,30,3,2015-01-01,110.31
108,30,4,2015-01-01,1066.75
109,31,1,2015-01-01,1024.43
110,31,2,2015-01-01,336.58
111,31,3,2015-01-01,113.63
112,31,4,2015-01-01,1115.84
113,23,1,2015-01-01,1170.24
114,23,2,2015-01-01,331.10
115,23,3,2015-01-01,100.76
116,23,4,2015-01-01,1127.18
117,24,1,2015-01-01,1013.00
118,24,2,2015-01-01,325.03
119,24,3,2015-01-01,117.82
120,24,4,2015-01-01,1040.71
121,18,1,2015-02-01,1068.92
122,18,2,2015-02-01,306.74
123,18,3,2015-02-01,110.56
124,18,4,2015-02-01,1060.77
125,1,1,2015-02-01,1186.91
126,1,2,2015-02-01,345.67
127,1,3,2015-02-01,100.05
128,1,4,2015-02-01,1145.77
129,2,1,2015-02-01,1127.32
130,2,2,2015-02-01,359.80
131,2,3,2015-02-01,101.47
132,2,4,2015-02-01,1075.36
133,3,1,2015-02-01,1132.79
134,3,2,2015-02-01,311.37
135,3,3,2015-02-01,119.11
136,3,4,2015-02-01,1041.69
137,4,1,2015-02-01,1035.23
138,4,2,2015-02-01,315.33
139,4,3,2015-02-01,114.98
140,4,4,2015-02-01,1195.73
141,5,1,2015-02-01,1129.23
142,5,2,2015-02-01,317.69
143,5,3,2015-02-01,110.72
144,5,4,2015-02-01,1158.97
145,6,1,2015-02-01,1073.31
146,6,2,2015-02-01,326.89
147,6,3,2015-02-01,102.82
148,6,4,2015-02-01,1072.34
149,7,1,2015-02-01,1076.97
150,7,2,2015-02-01,350.34
151,7,3,2015-02-01,100.82
152,7,4,2015-02-01,1137.36
153,8,1,2015-02-01,1062.32
154,8,2,2015-02-01,329.85
155,8,3,2015-02-01,111.06
156,8,4,2015-02-01,1054.42
157,9,1,2015-02-01,1140.35
158,9,2,2015-02-01,341.55
159,9,3,2015-02-01,107.14
160,9,4,2015-02-01,1141.41
161,10,1,2015-02-01,1092.93
162,10,2,2015-02-01,312.13
163,10,3,2015-02-01,112.33
164,10,4,2015-02-01,1095.36
165,13,1,2015-02-01,1106.82
166,13,2,2015-02-01,314.40
167,13,3,2015-02-01,111.96
168,13,4,2015-02-01,1053.88
169,15,1,2015-02-01,1110.67
170,15,2,2015-02-01,357.52
171,15,3,2015-02-01,102.66
172,15,4,2015-02-01,1157.70
173,20,1,2015-02-01,1108.80
174,20,2,2015-02-01,321.26
175,20,3,2015-02-01,102.80
176,20,4,2015-02-01,1127.35
177,17,1,2015-02-01,1152.76
178,17,2,2015-02-01,354.53
179,17,3,2015-02-01,105.05
180,17,4,2015-02-01,1107.24
181,21,1,2015-02-01,1184.71
182,21,2,2015-02-01,300.55
183,21,3,2015-02-01,105.50
184,21,4,2015-02-01,1069.62
185,22,1,2015-02-01,1183.04
186,22,2,2015-02-01,331.89
187,22,3,2015-02-01,118.25
188,22,4,2015-02-01,1193.36
189,12,1,2015-02-01,1019.41
190,12,2,2015-02-01,335.09
191,12,3,2015-02-01,112.66
192,12,4,2015-02-01,1082.00
193,14,1,2015-02-01,1030.29
194,14,2,2015-02-01,331.64
195,14,3,2015-02-01,103.64
196,14,4,2015-02-01,1065.54
197,19,1,2015-02-01,1018.57
198,19,2,2015-02-01,328.87
199,19,3,2015-02-01,102.55
200,19,4,2015-02-01,1038.70
201,16,1,2015-02-01,1117.05
202,16,2,2015-02-01,320.74
203,16,3,2015-02-01,119.45
204,16,4,2015-02-01,1165.27
205,11,1,2015-02-01,1042.75
206,11,2,2015-02-01,335.38
207,11,3,2015-02-01,106.14
208,11,4,2015-02-01,1153.38
209,25,1,2015-02-01,1182.59
210,25,2,2015-02-01,315.84
211,25,3,2015-02-01,111.62
212,25,4,2015-02-01,1022.77
213,26,1,2015-02-01,1165.16
214,26,2,2015-02-01,347.25
215,26,3,2015-02-01,109.20
216,26,4,2015-02-01,1187.50
217,27,1,2015-02-01,1061.50
218,27,2,2015-02-01,343.50
219,27,3,2015-02-01,114.05
220,27,4,2015-02-01,1067.63
221,29,1,2015-02-01,1116.56
222,29,2,2015-02-01,353.97
223,29,3,2015-02-01,114.99
224,29,4,2015-02-01,1009.55
225,30,1,2015-02-01,1198.21
226,30,2,2015-02-01,348.71
227,30,3,2015-02-01,101.72
228,30,4,2015-02-01,1199.07
229,31,1,2015-02-01,1143.63
230,31,2,2015-02-01,336.28
231,31,3,2015-02-01,117.38
232,31,4,2015-02-01,1106.37
233,23,1,2015-02-01,1010.34
234,23,2,2015-02-01,339.77
235,23,3,2015-02-01,103.19
236,23,4,2015-02-01,1161.68
237,24,1,2015-02-01,1112.73
238,24,2,2015-02-01,323.59
239,24,3,2015-02-01,105.49
240,24,4,2015-02-01,1038.68
241,18,1,2015-03-01,1028.68
242,18,2,2015-03-01,308.20
243,18,3,2015-03-01,105.07
244,18,4,2015-03-01,1171.47
245,1,1,2015-03-01,1105.26
246,1,2,2015-03-01,303.57
247,1,3,2015-03-01,114.37
248,1,4,2015-03-01,1082.64
249,2,1,2015-03-01,1182.21
250,2,2,2015-03-01,318.94
251,2,3,2015-03-01,116.91
252,2,4,2015-03-01,1056.03
253,3,1,2015-03-01,1172.89
254,3,2,2015-03-01,328.90
255,3,3,2015-03-01,116.30
256,3,4,2015-03-01,1126.04
257,4,1,2015-03-01,1141.17
258,4,2,2015-03-01,338.32
259,4,3,2015-03-01,101.52
260,4,4,2015-03-01,1092.63
261,5,1,2015-03-01,1017.65
262,5,2,2015-03-01,303.11
263,5,3,2015-03-01,119.89
264,5,4,2015-03-01,1163.50
265,6,1,2015-03-01,1020.71
266,6,2,2015-03-01,303.92
267,6,3,2015-03-01,100.32
268,6,4,2015-03-01,1176.85
269,7,1,2015-03-01,1074.61
270,7,2,2015-03-01,312.75
271,7,3,2015-03-01,118.86
272,7,4,2015-03-01,1015.65
273,8,1,2015-03-01,1112.39
274,8,2,2015-03-01,334.49
275,8,3,2015-03-01,103.77
276,8,4,2015-03-01,1043.64
277,9,1,2015-03-01,1105.05
278,9,2,2015-03-01,358.31
279,9,3,2015-03-01,105.66
280,9,4,2015-03-01,1099.92
281,10,1,2015-03-01,1129.80
282,10,2,2015-03-01,344.77
283,10,3,2015-03-01,115.68
284,10,4,2015-03-01,1136.32
285,13,1,2015-03-01,1011.18
286,13,2,2015-03-01,314.09
287,13,3,2015-03-01,100.12
288,13,4,2015-03-01,1065.31
289,15,1,2015-03-01,1122.85
290,15,2,2015-03-01,305.49
291,15,3,2015-03-01,112.29
292,15,4,2015-03-01,1159.76
293,20,1,2015-03-01,1030.01
294,20,2,2015-03-01,321.24
295,20,3,2015-03-01,106.39
296,20,4,2015-03-01,1107.18
297,17,1,2015-03-01,1144.16
298,17,2,2015-03-01,359.78
299,17,3,2015-03-01,116.39
300,17,4,2015-03-01,1021.69
301,21,1,2015-03-01,1016.75
302,21,2,2015-03-01,305.60
303,21,3,2015-03-01,104.32
304,21,4,2015-03-01,1159.72
305,22,1,2015-03-01,1069.13
306,22,2,2015-03-01,319.94
307,22,3,2015-03-01,112.50
308,22,4,2015-03-01,1025.65
309,12,1,2015-03-01,1153.20
310,12,2,2015-03-01,326.71
311,12,3,2015-03-01,118.56
312,12,4,2015-03-01,1060.74
313,14,1,2015-03-01,1147.00
314,14,2,2015-03-01,345.83
315,14,3,2015-03-01,112.28
316,14,4,2015-03-01,1155.92
317,19,1,2015-03-01,1011.05
318,19,2,2015-03-01,356.26
319,19,3,2015-03-01,110.44
320,19,4,2015-03-01,1159.66
321,16,1,2015-03-01,1084.97
322,16,2,2015-03-01,343.76
323,16,3,2015-03-01,107.44
324,16,4,2015-03-01,1134.53
325,11,1,2015-03-01,1049.39
326,11,2,2015-03-01,313.00
327,11,3,2015-03-01,106.85
328,11,4,2015-03-01,1012.47
329,25,1,2015-03-01,1056.88
330,25,2,2015-03-01,314.10
331,25,3,2015-03-01,106.44
332,25,4,2015-03-01,1180.80
333,26,1,2015-03-01,1110.93
334,26,2,2015-03-01,303.67
335,26,3,2015-03-01,112.84
336,26,4,2015-03-01,1005.24
337,27,1,2015-03-01,1041.02
338,27,2,2015-03-01,356.82
339,27,3,2015-03-01,102.39
340,27,4,2015-03-01,1151.20
341,29,1,2015-03-01,1084.38
342,29,2,2015-03-01,350.48
343,29,3,2015-03-01,118.83
344,29,4,2015-03-01,1036.60
345,30,1,2015-03-01,1018.11
346,30,2,2015-03-01,354.23
347,30,3,2015-03-01,104.95
348,30,4,2015-03-01,1105.39
349,31,1,2015-03-01,1178.31
350,31,2,2015-03-01,352.61
351,31,3,2015-03-01,114.20
352,31,4,2015-03-01,1183.78
353,23,1,2015-03-01,1092.96
354,23,2,2015-03-01,334.03
355,23,3,2015-03-01,108.83
356,23,4,2015-03-01,1101.12
357,24,1,2015-03-01,1040.73
358,24,2,2015-03-01,330.10
359,24,3,2015-03-01,117.94
360,24,4,2015-03-01,1196.16
361,18,1,2015-04-01,1042.51
362,18,2,2015-04-01,307.22
363,18,3,2015-04-01,119.29
364,18,4,2015-04-01,1092.03
365,1,1,2015-04-01,1081.61
366,1,2,2015-04-01,339.59
367,1,3,2015-04-01,101.50
368,1,4,2015-04-01,1078.92
369,2,1,2015-04-01,1149.74
370,2,2,2015-04-01,333.58
371,2,3,2015-04-01,111.04
372,2,4,2015-04-01,1016.28
373,3,1,2015-04-01,1150.17
374,3,2,2015-04-01,330.60
375,3,3,2015-04-01,105.95
376,3,4,2015-04-01,1191.50
377,4,1,2015-04-01,1178.98
378,4,2,2015-04-01,336.12
379,4,3,2015-04-01,106.51
380,4,4,2015-04-01,1164.23
381,5,1,2015-04-01,1025.86
382,5,2,2015-04-01,310.99
383,5,3,2015-04-01,110.56
384,5,4,2015-04-01,1018.17
385,6,1,2015-04-01,1173.98
386,6,2,2015-04-01,304.61
387,6,3,2015-04-01,115.50
388,6,4,2015-04-01,1128.76
389,7,1,2015-04-01,1178.87
390,7,2,2015-04-01,332.42
391,7,3,2015-04-01,100.37
392,7,4,2015-04-01,1094.24
393,8,1,2015-04-01,1060.15
394,8,2,2015-04-01,305.41
395,8,3,2015-04-01,110.97
396,8,4,2015-04-01,1094.31
397,9,1,2015-04-01,1142.50
398,9,2,2015-04-01,308.88
399,9,3,2015-04-01,112.05
400,9,4,2015-04-01,1113.52
401,10,1,2015-04-01,1006.23
402,10,2,2015-04-01,327.17
403,10,3,2015-04-01,103.41
404,10,4,2015-04-01,1099.00
405,13,1,2015-04-01,1192.61
406,13,2,2015-04-01,319.81
407,13,3,2015-04-01,115.23
408,13,4,2015-04-01,1163.44
409,15,1,2015-04-01,1160.29
410,15,2,2015-04-01,333.34
411,15,3,2015-04-01,107.48
412,15,4,2015-04-01,1040.52
413,20,1,2015-04-01,1178.25
414,20,2,2015-04-01,350.91
415,20,3,2015-04-01,111.37
416,20,4,2015-04-01,1059.41
417,17,1,2015-04-01,1155.95
418,17,2,2015-04-01,300.46
419,17,3,2015-04-01,113.98
420,17,4,2015-04-01,1094.41
421,21,1,2015-04-01,1052.66
422,21,2,2015-04-01,354.03
423,21,3,2015-04-01,114.24
424,21,4,2015-04-01,1171.87
425,22,1,2015-04-01,1032.06
426,22,2,2015-04-01,313.41
427,22,3,2015-04-01,112.73
428,22,4,2015-04-01,1102.40
429,12,1,2015-04-01,1130.12
430,12,2,2015-04-01,343.01
431,12,3,2015-04-01,112.65
432,12,4,2015-04-01,1002.60
433,14,1,2015-04-01,1033.37
434,14,2,2015-04-01,347.71
435,14,3,2015-04-01,109.51
436,14,4,2015-04-01,1198.19
437,19,1,2015-04-01,1105.78
438,19,2,2015-04-01,340.30
439,19,3,2015-04-01,115.43
440,19,4,2015-04-01,1168.47
441,16,1,2015-04-01,1179.49
442,16,2,2015-04-01,357.61
443,16,3,2015-04-01,102.18
444,16,4,2015-04-01,1132.64
445,11,1,2015-04-01,1197.91
446,11,2,2015-04-01,357.50
447,11,3,2015-04-01,116.45
448,11,4,2015-04-01,1047.64
449,25,1,2015-04-01,1144.64
450,25,2,2015-04-01,354.09
451,25,3,2015-04-01,106.76
452,25,4,2015-04-01,1196.93
453,26,1,2015-04-01,1181.96
454,26,2,2015-04-01,335.70
455,26,3,2015-04-01,104.92
456,26,4,2015-04-01,1088.91
457,27,1,2015-04-01,1096.99
458,27,2,2015-04-01,305.46
459,27,3,2015-04-01,100.01
460,27,4,2015-04-01,1145.81
461,29,1,2015-04-01,1128.76
462,29,2,2015-04-01,301.92
463,29,3,2015-04-01,104.57
464,29,4,2015-04-01,1009.31
465,30,1,2015-04-01,1109.44
466,30,2,2015-04-01,335.78
467,30,3,2015-04-01,106.80
468,30,4,2015-04-01,1182.40
469,31,1,2015-04-01,1107.86
470,31,2,2015-04-01,357.63
471,31,3,2015-04-01,103.70
472,31,4,2015-04-01,1008.61
473,23,1,2015-04-01,1132.07
474,23,2,2015-04-01,310.36
475,23,3,2015-04-01,117.65
476,23,4,2015-04-01,1178.65
477,24,1,2015-04-01,1163.91
478,24,2,2015-04-01,325.07
479,24,3,2015-04-01,112.62
480,24,4,2015-04-01,1180.12
481,18,1,2015-05-01,1122.08
482,18,2,2015-05-01,321.01
483,18,3,2015-05-01,118.39
484,18,4,2015-05-01,1109.54
485,1,1,2015-05-01,1195.92
486,1,2,2015-05-01,315.29
487,1,3,2015-05-01,106.71
488,1,4,2015-05-01,1182.58
489,2,1,2015-05-01,1111.61
490,2,2,2015-05-01,303.09
491,2,3,2015-05-01,111.66
492,2,4,2015-05-01,1152.32
493,3,1,2015-05-01,1011.67
494,3,2,2015-05-01,300.42
495,3,3,2015-05-01,117.20
496,3,4,2015-05-01,1055.86
497,4,1,2015-05-01,1163.25
498,4,2,2015-05-01,314.60
499,4,3,2015-05-01,115.35
500,4,4,2015-05-01,1021.69
